room_id,building_id,timestamp,live_temperature,occupancy_status,capacity,electricity_kwh,approx_sqft_per_person
354,100,2025-08-04 08:00:00,77.22,Occupied,25,0.0135,375
354,100,2025-08-04 09:00:00,75.48,Occupied,25,0.0135,375
354,100,2025-08-04 10:00:00,74.95,Occupied,25,0.0135,375
354,100,2025-08-04 11:00:00,75.76,Occupied,25,0.0135,375
354,100,2025-08-04 12:00:00,76.69,Occupied,25,0.0135,375
354,100,2025-08-04 13:00:00,75.78,Occupied,25,0.0135,375
354,100,2025-08-04 14:00:00,75.52,Occupied,25,0.0135,375
354,100,2025-08-04 15:00:00,76.95,Occupied,25,0.0135,375
354,100,2025-08-04 16:00:00,71.55,Unoccupied,25,0.0067,375
354,100,2025-08-04 17:00:00,74.19,Unoccupied,25,0.0067,375
354,100,2025-08-04 18:00:00,72.63,Unoccupied,25,0.0067,375
354,100,2025-08-04 19:00:00,72.22,Unoccupied,25,0.0067,375
354,100,2025-08-04 20:00:00,73.29,Unoccupied,25,0.0067,375
354,100,2025-08-04 21:00:00,74.2,Unoccupied,25,0.0067,375
354,100,2025-08-04 22:00:00,72.4,Unoccupied,25,0.0067,375
354,100,2025-08-04 23:00:00,73.15,Unoccupied,25,0.0067,375
354,100,2025-08-05 00:00:00,71.26,Unoccupied,25,0.0067,375
354,100,2025-08-05 01:00:00,72.55,Unoccupied,25,0.0067,375
354,100,2025-08-05 02:00:00,73.96,Unoccupied,25,0.0067,375
354,100,2025-08-05 03:00:00,74.99,Unoccupied,25,0.0067,375
354,100,2025-08-05 04:00:00,74.65,Unoccupied,25,0.0067,375
354,100,2025-08-05 05:00:00,74.31,Unoccupied,25,0.0067,375
354,100,2025-08-05 06:00:00,71.14,Unoccupied,25,0.0067,375
354,100,2025-08-05 07:00:00,71.88,Unoccupied,25,0.0067,375
354,100,2025-08-05 08:00:00,74.77,Occupied,25,0.0135,375
354,100,2025-08-05 09:00:00,75.29,Occupied,25,0.0135,375
354,100,2025-08-05 10:00:00,78.31,Occupied,25,0.0135,375
354,100,2025-08-05 11:00:00,77.27,Occupied,25,0.0135,375
354,100,2025-08-05 12:00:00,76.18,Occupied,25,0.0135,375
354,100,2025-08-05 13:00:00,76.76,Occupied,25,0.0135,375
354,100,2025-08-05 14:00:00,77.25,Occupied,25,0.0135,375
354,100,2025-08-05 15:00:00,76.29,Occupied,25,0.0135,375
354,100,2025-08-05 16:00:00,74.79,Unoccupied,25,0.0067,375
354,100,2025-08-05 17:00:00,72.88,Unoccupied,25,0.0067,375
354,100,2025-08-05 18:00:00,72.45,Unoccupied,25,0.0067,375
354,100,2025-08-05 19:00:00,74.07,Unoccupied,25,0.0067,375
354,100,2025-08-05 20:00:00,73.3,Unoccupied,25,0.0067,375
354,100,2025-08-05 21:00:00,72.06,Unoccupied,25,0.0067,375
354,100,2025-08-05 22:00:00,74.38,Unoccupied,25,0.0067,375
354,100,2025-08-05 23:00:00,73.06,Unoccupied,25,0.0067,375
354,100,2025-08-06 00:00:00,74.01,Unoccupied,25,0.0067,375
354,100,2025-08-06 01:00:00,70.8,Unoccupied,25,0.0067,375
354,100,2025-08-06 02:00:00,71.08,Unoccupied,25,0.0067,375
354,100,2025-08-06 03:00:00,73.19,Unoccupied,25,0.0067,375
354,100,2025-08-06 04:00:00,74.07,Unoccupied,25,0.0067,375
354,100,2025-08-06 05:00:00,72.57,Unoccupied,25,0.0067,375
354,100,2025-08-06 06:00:00,73.72,Unoccupied,25,0.0067,375
354,100,2025-08-06 07:00:00,73.13,Unoccupied,25,0.0067,375
354,100,2025-08-06 08:00:00,77.43,Occupied,25,0.0135,375
354,100,2025-08-06 09:00:00,76.45,Occupied,25,0.0135,375
354,100,2025-08-06 10:00:00,76.55,Occupied,25,0.0135,375
354,100,2025-08-06 11:00:00,75.4,Occupied,25,0.0135,375
354,100,2025-08-06 12:00:00,75.39,Occupied,25,0.0135,375
354,100,2025-08-06 13:00:00,76.63,Occupied,25,0.0135,375
354,100,2025-08-06 14:00:00,77.17,Occupied,25,0.0135,375
354,100,2025-08-06 15:00:00,76.07,Occupied,25,0.0135,375
354,100,2025-08-06 16:00:00,72.57,Unoccupied,25,0.0067,375
354,100,2025-08-06 17:00:00,71.09,Unoccupied,25,0.0067,375
354,100,2025-08-06 18:00:00,75.38,Unoccupied,25,0.0067,375
354,100,2025-08-06 19:00:00,72.55,Unoccupied,25,0.0067,375
354,100,2025-08-06 20:00:00,72.56,Unoccupied,25,0.0067,375
354,100,2025-08-06 21:00:00,73.67,Unoccupied,25,0.0067,375
354,100,2025-08-06 22:00:00,73.84,Unoccupied,25,0.0067,375
354,100,2025-08-06 23:00:00,73.34,Unoccupied,25,0.0067,375
354,100,2025-08-07 00:00:00,73.49,Unoccupied,25,0.0067,375
354,100,2025-08-07 01:00:00,72.47,Unoccupied,25,0.0067,375
354,100,2025-08-07 02:00:00,72.7,Unoccupied,25,0.0067,375
354,100,2025-08-07 03:00:00,72.8,Unoccupied,25,0.0067,375
354,100,2025-08-07 04:00:00,73.52,Unoccupied,25,0.0067,375
354,100,2025-08-07 05:00:00,73.34,Unoccupied,25,0.0067,375
354,100,2025-08-07 06:00:00,73.93,Unoccupied,25,0.0067,375
354,100,2025-08-07 07:00:00,74.82,Unoccupied,25,0.0067,375
354,100,2025-08-07 08:00:00,75.21,Occupied,25,0.0135,375
354,100,2025-08-07 09:00:00,74.71,Occupied,25,0.0135,375
354,100,2025-08-07 10:00:00,76.72,Occupied,25,0.0135,375
354,100,2025-08-07 11:00:00,77.23,Occupied,25,0.0135,375
354,100,2025-08-07 12:00:00,76.79,Occupied,25,0.0135,375
354,100,2025-08-07 13:00:00,75.27,Occupied,25,0.0135,375
354,100,2025-08-07 14:00:00,76.34,Occupied,25,0.0135,375
354,100,2025-08-07 15:00:00,76.3,Occupied,25,0.0135,375
354,100,2025-08-07 16:00:00,73.7,Unoccupied,25,0.0067,375
354,100,2025-08-07 17:00:00,73.14,Unoccupied,25,0.0067,375
354,100,2025-08-07 18:00:00,74.52,Unoccupied,25,0.0067,375
354,100,2025-08-07 19:00:00,73.54,Unoccupied,25,0.0067,375
354,100,2025-08-07 20:00:00,73.29,Unoccupied,25,0.0067,375
354,100,2025-08-07 21:00:00,73.22,Unoccupied,25,0.0067,375
354,100,2025-08-07 22:00:00,73.1,Unoccupied,25,0.0067,375
354,100,2025-08-07 23:00:00,73.83,Unoccupied,25,0.0067,375
354,100,2025-08-08 00:00:00,74.8,Unoccupied,25,0.0067,375
354,100,2025-08-08 01:00:00,72.68,Unoccupied,25,0.0067,375
354,100,2025-08-08 02:00:00,73.22,Unoccupied,25,0.0067,375
354,100,2025-08-08 03:00:00,72.81,Unoccupied,25,0.0067,375
354,100,2025-08-08 04:00:00,72.83,Unoccupied,25,0.0067,375
354,100,2025-08-08 05:00:00,72.97,Unoccupied,25,0.0067,375
354,100,2025-08-08 06:00:00,73.63,Unoccupied,25,0.0067,375
354,100,2025-08-08 07:00:00,71.83,Unoccupied,25,0.0067,375
354,100,2025-08-08 08:00:00,75.0,Occupied,25,0.0135,375
354,100,2025-08-08 09:00:00,74.5,Occupied,25,0.0135,375
354,100,2025-08-08 10:00:00,74.47,Occupied,25,0.0135,375
354,100,2025-08-08 11:00:00,77.3,Occupied,25,0.0135,375
354,100,2025-08-08 12:00:00,76.48,Occupied,25,0.0135,375
354,100,2025-08-08 13:00:00,75.97,Occupied,25,0.0135,375
354,100,2025-08-08 14:00:00,75.48,Occupied,25,0.0135,375
354,100,2025-08-08 15:00:00,76.25,Occupied,25,0.0135,375
354,100,2025-08-08 16:00:00,72.31,Unoccupied,25,0.0067,375
354,100,2025-08-08 17:00:00,74.76,Unoccupied,25,0.0067,375
354,100,2025-08-08 18:00:00,72.99,Unoccupied,25,0.0067,375
354,100,2025-08-08 19:00:00,73.36,Unoccupied,25,0.0067,375
354,100,2025-08-08 20:00:00,73.03,Unoccupied,25,0.0067,375
354,100,2025-08-08 21:00:00,71.83,Unoccupied,25,0.0067,375
354,100,2025-08-08 22:00:00,71.87,Unoccupied,25,0.0067,375
354,100,2025-08-08 23:00:00,72.74,Unoccupied,25,0.0067,375
354,100,2025-08-09 00:00:00,73.95,Unoccupied,25,0.0067,375
354,100,2025-08-09 01:00:00,72.81,Unoccupied,25,0.0067,375
354,100,2025-08-09 02:00:00,72.87,Unoccupied,25,0.0067,375
354,100,2025-08-09 03:00:00,72.53,Unoccupied,25,0.0067,375
354,100,2025-08-09 04:00:00,71.79,Unoccupied,25,0.0067,375
354,100,2025-08-09 05:00:00,72.6,Unoccupied,25,0.0067,375
354,100,2025-08-09 06:00:00,72.49,Unoccupied,25,0.0067,375
354,100,2025-08-09 07:00:00,71.96,Unoccupied,25,0.0067,375
354,100,2025-08-09 08:00:00,74.07,Unoccupied,25,0.0067,375
354,100,2025-08-09 09:00:00,72.15,Unoccupied,25,0.0067,375
354,100,2025-08-09 10:00:00,73.57,Unoccupied,25,0.0067,375
354,100,2025-08-09 11:00:00,72.63,Unoccupied,25,0.0067,375
354,100,2025-08-09 12:00:00,74.04,Unoccupied,25,0.0067,375
354,100,2025-08-09 13:00:00,73.16,Unoccupied,25,0.0067,375
354,100,2025-08-09 14:00:00,73.9,Unoccupied,25,0.0067,375
354,100,2025-08-09 15:00:00,73.46,Unoccupied,25,0.0067,375
354,100,2025-08-09 16:00:00,74.94,Unoccupied,25,0.0067,375
354,100,2025-08-09 17:00:00,73.87,Unoccupied,25,0.0067,375
354,100,2025-08-09 18:00:00,74.54,Unoccupied,25,0.0067,375
354,100,2025-08-09 19:00:00,70.71,Unoccupied,25,0.0067,375
354,100,2025-08-09 20:00:00,74.6,Unoccupied,25,0.0067,375
354,100,2025-08-09 21:00:00,74.34,Unoccupied,25,0.0067,375
354,100,2025-08-09 22:00:00,71.9,Unoccupied,25,0.0067,375
354,100,2025-08-09 23:00:00,71.95,Unoccupied,25,0.0067,375
354,100,2025-08-10 00:00:00,72.9,Unoccupied,25,0.0067,375
354,100,2025-08-10 01:00:00,73.0,Unoccupied,25,0.0067,375
354,100,2025-08-10 02:00:00,71.73,Unoccupied,25,0.0067,375
354,100,2025-08-10 03:00:00,71.97,Unoccupied,25,0.0067,375
354,100,2025-08-10 04:00:00,74.53,Unoccupied,25,0.0067,375
354,100,2025-08-10 05:00:00,74.45,Unoccupied,25,0.0067,375
354,100,2025-08-10 06:00:00,74.9,Unoccupied,25,0.0067,375
354,100,2025-08-10 07:00:00,72.14,Unoccupied,25,0.0067,375
354,100,2025-08-10 08:00:00,71.73,Unoccupied,25,0.0067,375
354,100,2025-08-10 09:00:00,74.57,Unoccupied,25,0.0067,375
354,100,2025-08-10 10:00:00,73.34,Unoccupied,25,0.0067,375
354,100,2025-08-10 11:00:00,72.59,Unoccupied,25,0.0067,375
354,100,2025-08-10 12:00:00,74.19,Unoccupied,25,0.0067,375
354,100,2025-08-10 13:00:00,71.61,Unoccupied,25,0.0067,375
354,100,2025-08-10 14:00:00,73.34,Unoccupied,25,0.0067,375
354,100,2025-08-10 15:00:00,73.12,Unoccupied,25,0.0067,375
354,100,2025-08-10 16:00:00,73.56,Unoccupied,25,0.0067,375
354,100,2025-08-10 17:00:00,71.66,Unoccupied,25,0.0067,375
354,100,2025-08-10 18:00:00,72.2,Unoccupied,25,0.0067,375
354,100,2025-08-10 19:00:00,72.06,Unoccupied,25,0.0067,375
354,100,2025-08-10 20:00:00,71.63,Unoccupied,25,0.0067,375
354,100,2025-08-10 21:00:00,73.21,Unoccupied,25,0.0067,375
354,100,2025-08-10 22:00:00,74.3,Unoccupied,25,0.0067,375
354,100,2025-08-10 23:00:00,72.32,Unoccupied,25,0.0067,375
354,100,2025-08-11 00:00:00,71.9,Unoccupied,25,0.0067,375
354,100,2025-08-11 01:00:00,72.37,Unoccupied,25,0.0067,375
354,100,2025-08-11 02:00:00,73.63,Unoccupied,25,0.0067,375
354,100,2025-08-11 03:00:00,70.97,Unoccupied,25,0.0067,375
354,100,2025-08-11 04:00:00,73.55,Unoccupied,25,0.0067,375
354,100,2025-08-11 05:00:00,73.3,Unoccupied,25,0.0067,375
354,100,2025-08-11 06:00:00,73.4,Unoccupied,25,0.0067,375
354,100,2025-08-11 07:00:00,72.89,Unoccupied,25,0.0067,375
354,100,2025-08-11 08:00:00,75.34,Occupied,25,0.0135,375
354,100,2025-08-11 09:00:00,77.85,Occupied,25,0.0135,375
354,100,2025-08-11 10:00:00,74.62,Occupied,25,0.0135,375
354,100,2025-08-11 11:00:00,76.21,Occupied,25,0.0135,375
354,100,2025-08-11 12:00:00,73.96,Occupied,25,0.0135,375
354,100,2025-08-11 13:00:00,76.79,Occupied,25,0.0135,375
354,100,2025-08-11 14:00:00,77.69,Occupied,25,0.0135,375
354,100,2025-08-11 15:00:00,76.84,Occupied,25,0.0135,375
354,100,2025-08-11 16:00:00,73.86,Unoccupied,25,0.0067,375
354,100,2025-08-11 17:00:00,73.79,Unoccupied,25,0.0067,375
354,100,2025-08-11 18:00:00,72.73,Unoccupied,25,0.0067,375
354,100,2025-08-11 19:00:00,74.14,Unoccupied,25,0.0067,375
354,100,2025-08-11 20:00:00,73.94,Unoccupied,25,0.0067,375
354,100,2025-08-11 21:00:00,71.78,Unoccupied,25,0.0067,375
354,100,2025-08-11 22:00:00,71.83,Unoccupied,25,0.0067,375
354,100,2025-08-11 23:00:00,72.63,Unoccupied,25,0.0067,375
354,100,2025-08-12 00:00:00,73.66,Unoccupied,25,0.0067,375
354,100,2025-08-12 01:00:00,72.38,Unoccupied,25,0.0067,375
354,100,2025-08-12 02:00:00,70.92,Unoccupied,25,0.0067,375
354,100,2025-08-12 03:00:00,71.63,Unoccupied,25,0.0067,375
354,100,2025-08-12 04:00:00,71.39,Unoccupied,25,0.0067,375
354,100,2025-08-12 05:00:00,73.2,Unoccupied,25,0.0067,375
354,100,2025-08-12 06:00:00,73.74,Unoccupied,25,0.0067,375
354,100,2025-08-12 07:00:00,73.85,Unoccupied,25,0.0067,375
354,100,2025-08-12 08:00:00,77.34,Occupied,25,0.0135,375
354,100,2025-08-12 09:00:00,76.42,Occupied,25,0.0135,375
354,100,2025-08-12 10:00:00,75.58,Occupied,25,0.0135,375
354,100,2025-08-12 11:00:00,76.37,Occupied,25,0.0135,375
354,100,2025-08-12 12:00:00,75.74,Occupied,25,0.0135,375
354,100,2025-08-12 13:00:00,76.29,Occupied,25,0.0135,375
354,100,2025-08-12 14:00:00,77.04,Occupied,25,0.0135,375
354,100,2025-08-12 15:00:00,76.9,Occupied,25,0.0135,375
354,100,2025-08-12 16:00:00,73.48,Unoccupied,25,0.0067,375
354,100,2025-08-12 17:00:00,72.82,Unoccupied,25,0.0067,375
354,100,2025-08-12 18:00:00,72.37,Unoccupied,25,0.0067,375
354,100,2025-08-12 19:00:00,74.36,Unoccupied,25,0.0067,375
354,100,2025-08-12 20:00:00,70.85,Unoccupied,25,0.0067,375
354,100,2025-08-12 21:00:00,72.13,Unoccupied,25,0.0067,375
354,100,2025-08-12 22:00:00,71.89,Unoccupied,25,0.0067,375
354,100,2025-08-12 23:00:00,73.47,Unoccupied,25,0.0067,375
354,100,2025-08-13 00:00:00,71.87,Unoccupied,25,0.0067,375
354,100,2025-08-13 01:00:00,73.93,Unoccupied,25,0.0067,375
354,100,2025-08-13 02:00:00,74.84,Unoccupied,25,0.0067,375
354,100,2025-08-13 03:00:00,74.25,Unoccupied,25,0.0067,375
354,100,2025-08-13 04:00:00,71.73,Unoccupied,25,0.0067,375
354,100,2025-08-13 05:00:00,73.74,Unoccupied,25,0.0067,375
354,100,2025-08-13 06:00:00,72.27,Unoccupied,25,0.0067,375
354,100,2025-08-13 07:00:00,73.26,Unoccupied,25,0.0067,375
354,100,2025-08-13 08:00:00,75.39,Occupied,25,0.0135,375
354,100,2025-08-13 09:00:00,75.2,Occupied,25,0.0135,375
354,100,2025-08-13 10:00:00,75.97,Occupied,25,0.0135,375
354,100,2025-08-13 11:00:00,74.5,Occupied,25,0.0135,375
354,100,2025-08-13 12:00:00,77.8,Occupied,25,0.0135,375
354,100,2025-08-13 13:00:00,77.24,Occupied,25,0.0135,375
354,100,2025-08-13 14:00:00,74.03,Occupied,25,0.0135,375
354,100,2025-08-13 15:00:00,73.78,Occupied,25,0.0135,375
354,100,2025-08-13 16:00:00,74.19,Unoccupied,25,0.0067,375
354,100,2025-08-13 17:00:00,72.54,Unoccupied,25,0.0067,375
354,100,2025-08-13 18:00:00,72.71,Unoccupied,25,0.0067,375
354,100,2025-08-13 19:00:00,74.53,Unoccupied,25,0.0067,375
354,100,2025-08-13 20:00:00,73.19,Unoccupied,25,0.0067,375
354,100,2025-08-13 21:00:00,71.23,Unoccupied,25,0.0067,375
354,100,2025-08-13 22:00:00,72.54,Unoccupied,25,0.0067,375
354,100,2025-08-13 23:00:00,73.25,Unoccupied,25,0.0067,375
354,100,2025-08-14 00:00:00,73.56,Unoccupied,25,0.0067,375
354,100,2025-08-14 01:00:00,74.3,Unoccupied,25,0.0067,375
354,100,2025-08-14 02:00:00,74.14,Unoccupied,25,0.0067,375
354,100,2025-08-14 03:00:00,74.08,Unoccupied,25,0.0067,375
354,100,2025-08-14 04:00:00,73.96,Unoccupied,25,0.0067,375
354,100,2025-08-14 05:00:00,73.46,Unoccupied,25,0.0067,375
354,100,2025-08-14 06:00:00,73.48,Unoccupied,25,0.0067,375
354,100,2025-08-14 07:00:00,72.35,Unoccupied,25,0.0067,375
354,100,2025-08-14 08:00:00,75.89,Occupied,25,0.0135,375
354,100,2025-08-14 09:00:00,76.7,Occupied,25,0.0135,375
354,100,2025-08-14 10:00:00,76.84,Occupied,25,0.0135,375
354,100,2025-08-14 11:00:00,74.98,Occupied,25,0.0135,375
354,100,2025-08-14 12:00:00,77.3,Occupied,25,0.0135,375
354,100,2025-08-14 13:00:00,75.44,Occupied,25,0.0135,375
354,100,2025-08-14 14:00:00,75.13,Occupied,25,0.0135,375
354,100,2025-08-14 15:00:00,74.33,Occupied,25,0.0135,375
354,100,2025-08-14 16:00:00,71.75,Unoccupied,25,0.0067,375
354,100,2025-08-14 17:00:00,74.19,Unoccupied,25,0.0067,375
354,100,2025-08-14 18:00:00,72.76,Unoccupied,25,0.0067,375
354,100,2025-08-14 19:00:00,75.09,Unoccupied,25,0.0067,375
354,100,2025-08-14 20:00:00,72.81,Unoccupied,25,0.0067,375
354,100,2025-08-14 21:00:00,72.97,Unoccupied,25,0.0067,375
354,100,2025-08-14 22:00:00,74.43,Unoccupied,25,0.0067,375
354,100,2025-08-14 23:00:00,71.66,Unoccupied,25,0.0067,375
354,100,2025-08-15 00:00:00,72.43,Unoccupied,25,0.0067,375
354,100,2025-08-15 01:00:00,71.36,Unoccupied,25,0.0067,375
354,100,2025-08-15 02:00:00,73.72,Unoccupied,25,0.0067,375
354,100,2025-08-15 03:00:00,72.64,Unoccupied,25,0.0067,375
354,100,2025-08-15 04:00:00,72.33,Unoccupied,25,0.0067,375
354,100,2025-08-15 05:00:00,73.25,Unoccupied,25,0.0067,375
354,100,2025-08-15 06:00:00,73.68,Unoccupied,25,0.0067,375
354,100,2025-08-15 07:00:00,72.25,Unoccupied,25,0.0067,375
354,100,2025-08-15 08:00:00,76.14,Occupied,25,0.0135,375
354,100,2025-08-15 09:00:00,74.91,Occupied,25,0.0135,375
354,100,2025-08-15 10:00:00,75.65,Occupied,25,0.0135,375
354,100,2025-08-15 11:00:00,76.58,Occupied,25,0.0135,375
354,100,2025-08-15 12:00:00,76.14,Occupied,25,0.0135,375
354,100,2025-08-15 13:00:00,74.97,Occupied,25,0.0135,375
354,100,2025-08-15 14:00:00,77.08,Occupied,25,0.0135,375
354,100,2025-08-15 15:00:00,76.27,Occupied,25,0.0135,375
354,100,2025-08-15 16:00:00,71.22,Unoccupied,25,0.0067,375
354,100,2025-08-15 17:00:00,74.83,Unoccupied,25,0.0067,375
354,100,2025-08-15 18:00:00,71.87,Unoccupied,25,0.0067,375
354,100,2025-08-15 19:00:00,72.32,Unoccupied,25,0.0067,375
354,100,2025-08-15 20:00:00,74.33,Unoccupied,25,0.0067,375
354,100,2025-08-15 21:00:00,74.98,Unoccupied,25,0.0067,375
354,100,2025-08-15 22:00:00,72.47,Unoccupied,25,0.0067,375
354,100,2025-08-15 23:00:00,71.35,Unoccupied,25,0.0067,375
354,100,2025-08-16 00:00:00,72.77,Unoccupied,25,0.0067,375
354,100,2025-08-16 01:00:00,70.85,Unoccupied,25,0.0067,375
354,100,2025-08-16 02:00:00,73.51,Unoccupied,25,0.0067,375
354,100,2025-08-16 03:00:00,72.0,Unoccupied,25,0.0067,375
354,100,2025-08-16 04:00:00,73.22,Unoccupied,25,0.0067,375
354,100,2025-08-16 05:00:00,72.57,Unoccupied,25,0.0067,375
354,100,2025-08-16 06:00:00,71.48,Unoccupied,25,0.0067,375
354,100,2025-08-16 07:00:00,71.08,Unoccupied,25,0.0067,375
354,100,2025-08-16 08:00:00,72.51,Unoccupied,25,0.0067,375
354,100,2025-08-16 09:00:00,72.41,Unoccupied,25,0.0067,375
354,100,2025-08-16 10:00:00,71.79,Unoccupied,25,0.0067,375
354,100,2025-08-16 11:00:00,73.1,Unoccupied,25,0.0067,375
354,100,2025-08-16 12:00:00,72.06,Unoccupied,25,0.0067,375
354,100,2025-08-16 13:00:00,73.25,Unoccupied,25,0.0067,375
354,100,2025-08-16 14:00:00,73.53,Unoccupied,25,0.0067,375
354,100,2025-08-16 15:00:00,73.42,Unoccupied,25,0.0067,375
354,100,2025-08-16 16:00:00,74.47,Unoccupied,25,0.0067,375
354,100,2025-08-16 17:00:00,73.75,Unoccupied,25,0.0067,375
354,100,2025-08-16 18:00:00,72.81,Unoccupied,25,0.0067,375
354,100,2025-08-16 19:00:00,73.41,Unoccupied,25,0.0067,375
354,100,2025-08-16 20:00:00,71.56,Unoccupied,25,0.0067,375
354,100,2025-08-16 21:00:00,72.29,Unoccupied,25,0.0067,375
354,100,2025-08-16 22:00:00,73.76,Unoccupied,25,0.0067,375
354,100,2025-08-16 23:00:00,71.51,Unoccupied,25,0.0067,375
354,100,2025-08-17 00:00:00,72.67,Unoccupied,25,0.0067,375
354,100,2025-08-17 01:00:00,74.52,Unoccupied,25,0.0067,375
354,100,2025-08-17 02:00:00,74.38,Unoccupied,25,0.0067,375
354,100,2025-08-17 03:00:00,73.85,Unoccupied,25,0.0067,375
354,100,2025-08-17 04:00:00,72.39,Unoccupied,25,0.0067,375
354,100,2025-08-17 05:00:00,75.22,Unoccupied,25,0.0067,375
354,100,2025-08-17 06:00:00,73.17,Unoccupied,25,0.0067,375
354,100,2025-08-17 07:00:00,73.69,Unoccupied,25,0.0067,375
354,100,2025-08-17 08:00:00,72.97,Unoccupied,25,0.0067,375
354,100,2025-08-17 09:00:00,71.44,Unoccupied,25,0.0067,375
354,100,2025-08-17 10:00:00,71.73,Unoccupied,25,0.0067,375
354,100,2025-08-17 11:00:00,72.41,Unoccupied,25,0.0067,375
354,100,2025-08-17 12:00:00,74.52,Unoccupied,25,0.0067,375
354,100,2025-08-17 13:00:00,72.9,Unoccupied,25,0.0067,375
354,100,2025-08-17 14:00:00,73.37,Unoccupied,25,0.0067,375
354,100,2025-08-17 15:00:00,73.25,Unoccupied,25,0.0067,375
354,100,2025-08-17 16:00:00,73.98,Unoccupied,25,0.0067,375
354,100,2025-08-17 17:00:00,73.26,Unoccupied,25,0.0067,375
354,100,2025-08-17 18:00:00,72.36,Unoccupied,25,0.0067,375
354,100,2025-08-17 19:00:00,73.15,Unoccupied,25,0.0067,375
354,100,2025-08-17 20:00:00,72.03,Unoccupied,25,0.0067,375
354,100,2025-08-17 21:00:00,73.25,Unoccupied,25,0.0067,375
354,100,2025-08-17 22:00:00,74.35,Unoccupied,25,0.0067,375
354,100,2025-08-17 23:00:00,74.84,Unoccupied,25,0.0067,375
354,100,2025-08-18 00:00:00,74.42,Unoccupied,25,0.0067,375
354,100,2025-08-18 01:00:00,75.11,Unoccupied,25,0.0067,375
354,100,2025-08-18 02:00:00,75.1,Unoccupied,25,0.0067,375
354,100,2025-08-18 03:00:00,73.5,Unoccupied,25,0.0067,375
354,100,2025-08-18 04:00:00,72.23,Unoccupied,25,0.0067,375
354,100,2025-08-18 05:00:00,74.28,Unoccupied,25,0.0067,375
354,100,2025-08-18 06:00:00,71.21,Unoccupied,25,0.0067,375
354,100,2025-08-18 07:00:00,74.21,Unoccupied,25,0.0067,375
354,100,2025-08-18 08:00:00,75.47,Occupied,25,0.0135,375
354,100,2025-08-18 09:00:00,76.16,Occupied,25,0.0135,375
354,100,2025-08-18 10:00:00,75.32,Occupied,25,0.0135,375
354,100,2025-08-18 11:00:00,77.14,Occupied,25,0.0135,375
354,100,2025-08-18 12:00:00,77.08,Occupied,25,0.0135,375
354,100,2025-08-18 13:00:00,76.84,Occupied,25,0.0135,375
354,100,2025-08-18 14:00:00,75.51,Occupied,25,0.0135,375
354,100,2025-08-18 15:00:00,76.02,Occupied,25,0.0135,375
354,100,2025-08-18 16:00:00,74.01,Unoccupied,25,0.0067,375
354,100,2025-08-18 17:00:00,71.57,Unoccupied,25,0.0067,375
354,100,2025-08-18 18:00:00,71.85,Unoccupied,25,0.0067,375
354,100,2025-08-18 19:00:00,71.7,Unoccupied,25,0.0067,375
354,100,2025-08-18 20:00:00,71.73,Unoccupied,25,0.0067,375
354,100,2025-08-18 21:00:00,72.75,Unoccupied,25,0.0067,375
354,100,2025-08-18 22:00:00,73.58,Unoccupied,25,0.0067,375
354,100,2025-08-18 23:00:00,74.4,Unoccupied,25,0.0067,375
354,100,2025-08-19 00:00:00,72.01,Unoccupied,25,0.0067,375
354,100,2025-08-19 01:00:00,71.21,Unoccupied,25,0.0067,375
354,100,2025-08-19 02:00:00,74.13,Unoccupied,25,0.0067,375
354,100,2025-08-19 03:00:00,73.05,Unoccupied,25,0.0067,375
354,100,2025-08-19 04:00:00,71.67,Unoccupied,25,0.0067,375
354,100,2025-08-19 05:00:00,72.57,Unoccupied,25,0.0067,375
354,100,2025-08-19 06:00:00,73.68,Unoccupied,25,0.0067,375
354,100,2025-08-19 07:00:00,72.21,Unoccupied,25,0.0067,375
354,100,2025-08-19 08:00:00,75.12,Occupied,25,0.0135,375
354,100,2025-08-19 09:00:00,76.79,Occupied,25,0.0135,375
354,100,2025-08-19 10:00:00,76.59,Occupied,25,0.0135,375
354,100,2025-08-19 11:00:00,76.75,Occupied,25,0.0135,375
354,100,2025-08-19 12:00:00,77.74,Occupied,25,0.0135,375
354,100,2025-08-19 13:00:00,74.91,Occupied,25,0.0135,375
354,100,2025-08-19 14:00:00,75.44,Occupied,25,0.0135,375
354,100,2025-08-19 15:00:00,74.42,Occupied,25,0.0135,375
354,100,2025-08-19 16:00:00,73.76,Unoccupied,25,0.0067,375
354,100,2025-08-19 17:00:00,72.98,Unoccupied,25,0.0067,375
354,100,2025-08-19 18:00:00,72.58,Unoccupied,25,0.0067,375
354,100,2025-08-19 19:00:00,72.15,Unoccupied,25,0.0067,375
354,100,2025-08-19 20:00:00,73.92,Unoccupied,25,0.0067,375
354,100,2025-08-19 21:00:00,72.52,Unoccupied,25,0.0067,375
354,100,2025-08-19 22:00:00,74.85,Unoccupied,25,0.0067,375
354,100,2025-08-19 23:00:00,74.41,Unoccupied,25,0.0067,375
354,100,2025-08-20 00:00:00,72.2,Unoccupied,25,0.0067,375
354,100,2025-08-20 01:00:00,73.53,Unoccupied,25,0.0067,375
354,100,2025-08-20 02:00:00,72.31,Unoccupied,25,0.0067,375
354,100,2025-08-20 03:00:00,73.71,Unoccupied,25,0.0067,375
354,100,2025-08-20 04:00:00,72.06,Unoccupied,25,0.0067,375
354,100,2025-08-20 05:00:00,72.35,Unoccupied,25,0.0067,375
